date;order_id;client_id;prod_id;prod_price;prod_qty
01/01/2019;1234;999;490756;50;1
01/01/2019;1234;999;389728;3,56;4
01/01/2019;3456;845;490756;50;2
01/01/2019;3456;845;549380;300;1
01/01/2019;3456;845;293718;10;6
01/02/2019;1234;999;490756;50;1
01/02/2019;1234;999;389728;3,56;4
01/02/2019;3456;845;490756;50;2
01/02/2019;3456;845;549380;300;1
01/02/2019;3456;845;293718;10;6
01/03/2019;1234;999;490756;50;1
01/03/2019;1234;999;389728;3,56;4
01/03/2019;3456;845;490756;50;2
01/03/2019;3456;845;549380;300;1
01/03/2019;3456;845;293718;10;6